username,entry_id,slug,name,rewatched,rating,liked,reviewed,date,page_url,page_no
flrz,1256468748,project-hail-mary,Project Hail Mary,False,4.5,False,False,2026-03-27T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1253922503,no-other-choice-2025,No Other Choice,True,4.5,False,False,2026-03-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245282055,dont-hug-me-im-scared-6,Don't Hug Me I'm Scared 6,False,5.0,False,True,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245251150,dont-hug-me-im-scared-5,Don't Hug Me I'm Scared 5,False,3.0,False,False,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245240597,dont-hug-me-im-scared-4,Don't Hug Me I'm Scared 4,False,4.5,False,False,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245233366,dont-hug-me-im-scared-3,Don't Hug Me I'm Scared 3,False,3.5,False,False,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245225510,dont-hug-me-im-scared-2,Don't Hug Me I'm Scared 2,False,4.0,False,False,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245217859,dont-hug-me-im-scared,Don't Hug Me I'm Scared,False,4.0,False,False,2026-03-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1245040241,sirat-2025,Sirāt,False,4.5,False,False,2026-03-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1242435417,daughters,Daughters,False,3.0,False,True,2026-03-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1241472850,back-to-da-riddim,Back to da Riddim,False,4.0,False,False,2026-03-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1239584888,nobody-2025,Nobody,False,4.5,False,True,2026-03-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1238539776,greener,Greener,False,3.0,False,False,2026-03-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1238514146,more-1998,More,False,4.0,False,False,2026-03-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1233076147,lawrence-of-arabia,Lawrence of Arabia,False,4.0,False,True,2026-03-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1228678929,roots-rock-reggae-inside-the-jamaican-music,Roots Rock Reggae: Inside The Jamaican Music Scene,False,4.0,False,False,2026-03-05T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1226673333,valparaiso-1963,Valparaiso,False,4.0,False,False,2026-03-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1226672986,super-mario-movie,Super Mario Movie,False,1.0,False,False,2026-03-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1225799846,a-very-like-crazy-date,"A Very, Like, Crazy Date",False,3.5,False,False,2026-03-02T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1224695123,the-little-prince-2015,The Little Prince,True,5.0,False,True,2026-03-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1221761233,the-harder-they-come,The Harder They Come,False,3.0,False,True,2026-02-27T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1219505542,the-making-of-de-jeugd-van-tegenwoordig,The Making of De Jeugd van Tegenwoordig,False,4.0,False,True,2026-02-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1217363423,dream-land-express,Dream Land Express,False,4.0,False,False,2026-02-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1216558010,james-may-finds-the-ultimate-cheese-sandwich,James May finds the ultimate cheese sandwich,False,2.5,False,True,2026-02-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1216046955,the-tree-and-the-cat,The Tree and the Cat,False,3.5,False,True,2026-02-22T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1215866813,and-so-we-put-goldfish-in-the-pool,And So We Put Goldfish in the Pool.,False,4.5,False,True,2026-02-22T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1210029725,gummo,Gummo,True,4.5,False,True,2026-02-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/1/,1
flrz,1206430763,history-of-japan-2016-1,history of japan,False,3.5,False,True,2026-02-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1206422137,the-pricemaster,The PriceMaster,False,2.0,False,True,2026-02-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1205657525,no-other-choice-2025,No Other Choice,False,4.0,False,True,2026-02-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1201594271,marty-supreme,Marty Supreme,False,5.0,False,True,2026-02-13T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197591770,carnival-of-souls,Carnival of Souls,False,3.5,False,False,2026-02-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197587777,my-semba,My Semba,False,4.0,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197587583,jackpot-2026,Jackpot,False,2.5,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197587357,inheemse-surinamers-in-rotterdam,Inheemse Surinamers in Rotterdam,False,4.0,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197587057,a-good-man-2026,"""A Good Man""",False,3.5,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197586682,steaming-old-buddies,Steaming Old Buddies,False,3.0,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1197586382,last-night-i-stayed-within-myself-and-this,Last night I stayed within myself and this morning I decided to live here,False,,False,False,2026-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1190819676,hundreds-of-beavers,Hundreds of Beavers,False,4.0,False,False,2026-02-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1187139489,the-northerners,The Northerners,False,3.0,False,True,2026-02-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1184043807,the-old-man-and-the-sea-1999,The Old Man and the Sea,False,3.0,False,False,2026-01-31T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1183614797,sudans-forgotten-films,Sudan's Forgotten Films,False,,False,False,2026-01-31T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1180835574,abel,Abel,False,4.5,False,True,2026-01-28T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1177126300,the-voice-of-hind-rajab,The Voice of Hind Rajab,False,5.0,False,True,2026-01-26T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1176445734,the-color-of-pomegranates,The Color of Pomegranates,False,2.5,False,True,2026-01-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1174673093,shaun-the-sheep-movie,Shaun the Sheep Movie,False,3.5,False,False,2026-01-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1169763446,who-killed-captain-alex,Who Killed Captain Alex?,True,5.0,False,True,2026-01-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1168517308,sinfonia-do-alto-ribeira,Sinfonia do Alto Ribeira,False,3.0,False,True,2026-01-20T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1168515859,emilie-muller,Emilie Muller,False,3.5,False,True,2026-01-20T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1167226519,eddington,Eddington,False,4.0,False,True,2026-01-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1164255642,1001-nights,1001 Nights,False,4.0,False,True,2026-01-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1163840441,rain-1929,Rain,False,2.5,False,True,2026-01-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1163733627,romeria,Romería,False,3.5,False,True,2026-01-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1160920641,young-frankenstein,Young Frankenstein,False,1.5,False,True,2026-01-15T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1156763478,the-gleaners-and-i,The Gleaners and I,False,5.0,False,True,2026-01-12T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1154372134,the-scooby-doo-project,The Scooby-Doo Project,False,1.0,False,True,2026-01-12T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1154317126,all-nothing,All Nothing,False,4.0,False,False,2026-01-11T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1153205109,sentimental-value-2025,Sentimental Value,False,4.5,False,False,2026-01-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1147127662,beast-2021-2,Beast,False,5.0,False,True,2026-01-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1146286136,kokoa,Kokoa,False,2.5,False,False,2026-01-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1142491952,it-was-just-an-accident,It Was Just an Accident,False,4.5,False,False,2026-01-05T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1140628680,return-of-an-adventurer,Return of an Adventurer,False,4.0,False,True,2026-01-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1140463527,magical-snow-at-christmas,Magical Snow at Christmas,False,4.5,False,False,2026-01-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1140406757,the-man-with-the-smallest-penis-in-existence-and-the-electron-microscope-technician-who-loved-him,The Man with the Smallest Penis in Existence and the Electron Microscope Technician Who Loved Him,False,2.0,False,True,2026-01-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1140226994,black-cat-white-cat,"Black Cat, White Cat",False,3.5,False,False,2026-01-02T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1125104585,the-wrong-trousers,The Wrong Trousers,True,5.0,False,False,2025-12-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1123548310,tattoo-santa-claus,Tattoo Santa Claus,False,3.0,False,False,2025-12-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1123546351,joe-pera-helps-you-find-the-perfect-christmas-tree,Joe Pera Helps You Find the Perfect Christmas Tree,False,3.5,False,False,2025-12-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1123545852,a-fox-and-a-mouse,A Fox and a Mouse,False,1.5,False,False,2025-12-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1123542774,a-charlie-brown-christmas,A Charlie Brown Christmas,True,4.5,False,False,2025-12-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1114081835,snow-bear-2024,Snow Bear,False,3.5,False,False,2025-12-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1123540779,save-the-green-planet,Save the Green Planet!,False,3.5,False,False,2025-12-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1107867446,the-holy-mountain,The Holy Mountain,True,5.0,False,True,2025-12-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1106015849,the-boy-the-mole-the-fox-and-the-horse,"The Boy, the Mole, the Fox and the Horse",False,3.5,False,False,2025-12-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1106015498,angels-egg,Angel's Egg,False,4.0,False,False,2025-12-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1106015210,i-love-dries,I Love Dries,True,5.0,False,False,2025-12-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1101182163,song-of-the-sea,Song of the Sea,False,4.5,False,True,2025-12-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/2/,2
flrz,1096096814,relaxing-old-footage-with-joe-pera,Relaxing Old Footage With Joe Pera,False,4.0,False,False,2025-12-06T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1096096067,the-man-in-the-lower-left-hand-corner-of-the-photograph,The Man in the Lower-Left Hand Corner of The Photograph,False,2.5,False,False,2025-12-06T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1095403204,over-the-garden-wall-2014,Over the Garden Wall,True,4.5,False,False,2025-12-06T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1091370288,tyll-the-giant,Tyll the Giant,False,3.5,False,True,2025-12-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1090482104,grave-of-the-fireflies,Grave of the Fireflies,True,4.0,False,True,2025-11-29T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1086299248,the-golden-spurtle,The Golden Spurtle,False,5.0,False,True,2025-11-26T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1085712353,the-little-girl-who-sold-the-sun,The Little Girl Who Sold the Sun,False,4.0,False,True,2025-11-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1084723365,hyenas-1992,Hyenas,False,4.0,False,True,2025-11-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1083393461,erik-or-the-small-book-of-insects,Erik or the Small Book of Insects,False,3.5,False,True,2025-11-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1072246380,computer-chess,Computer Chess,False,4.0,False,True,2025-11-12T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1066483466,the-battle-of-algiers,The Battle of Algiers,False,4.5,False,True,2025-11-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1063368763,ikea-heights-2009,Ikea Heights,False,,False,True,2025-11-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1062884877,swing-girls,Swing Girls,False,3.5,False,True,2025-11-02T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1058234460,bugonia,Bugonia,False,5.0,False,True,2025-10-30T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1055900754,devils-pie-dangelo,Devil's Pie: D'Angelo,False,4.0,False,True,2025-10-27T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1054626458,ernest-celestine,Ernest & Celestine,False,3.5,False,False,2025-10-26T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1049683834,jeffrey-epstein-bad-pedophile,Jeffrey Epstein: Bad Pedophile,False,5.0,False,True,2025-10-22T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1049529932,straf-2025,Straf,False,3.5,False,False,2025-10-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1048308102,the-piss-saga,The Piss Saga,False,3.5,False,False,2025-10-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1047315252,one-battle-after-another,One Battle After Another,False,4.0,False,False,2025-10-17T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1036789756,look-back-2024,Look Back,False,4.5,False,False,2025-10-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1034808534,the-penknife,The Penknife,False,4.5,False,False,2025-10-05T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1028346821,azur-asmar-the-princes-quest,Azur & Asmar: The Princes' Quest,False,3.5,False,False,2025-09-29T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1026382012,yi-yi,Yi Yi,True,4.5,False,False,2025-09-26T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1021916423,freddy-got-fingered,Freddy Got Fingered,False,3.5,False,False,2025-09-20T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1015521813,shoplifters,Shoplifters,True,4.5,False,True,2025-09-15T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1010072511,autumn-sonata,Autumn Sonata,False,4.0,False,False,2025-09-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1008961467,to-be-and-to-have,To Be and to Have,False,3.5,False,False,2025-09-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1004323855,africa-on-the-seine,Africa on the Seine,False,2.5,False,False,2025-09-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,1003867385,the-north,The North,False,3.0,False,False,2025-09-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,999616446,little-miss-sunshine,Little Miss Sunshine,True,4.0,False,False,2025-08-28T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,999616064,princess-mononoke,Princess Mononoke,True,4.5,False,False,2025-08-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,987961829,chef-aid-behind-the-menu,Chef Aid: Behind The Menu,False,3.5,False,True,2025-08-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,987910865,the-velocipastor,The VelociPastor,False,,False,False,2025-08-17T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,987910329,burning-2018,Burning,True,5.0,False,False,2025-08-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,979045937,brother-verses-brother,Brother Verses Brother,False,1.5,False,True,2025-08-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,978937982,fish-river-anthology,Fish River Anthology,False,3.0,False,False,2025-08-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,972807829,sorry-baby-2025,"Sorry, Baby",False,1.5,False,True,2025-08-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,955310192,hukkle,Hukkle,False,3.5,False,True,2025-07-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,947719370,the-man-who-planted-trees,The Man Who Planted Trees,True,5.0,False,False,2025-07-11T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,929997390,enter-the-dragon,Enter the Dragon,False,2.5,False,False,2025-06-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
flrz,926227609,the-garden-of-earthly-delights-2025,The Garden of Earthly Delights,False,5.0,False,True,2025-06-22T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/3/,3
